Escola;Gênero;Idade;Moradia;Tamanho da família;Relacionamento dos pais;Escolaridade da mãe;Escolaridade do pai;Ocupação da mãe;Ocupação do pai;Motivo da escolha pela escola;Guardião;Tempo em trânsito;Tempo de estudo;Reprovações;Suporte extracurricular;Suporte familiar nas aulas;Aulas particulares;Atividades extracurriculares;Frequentou pré-escola?;Deseja cursar ensino superior?;Acesso à internet;Namora?;Qualidade da relação familiar;Tempo livre pós aula;Vida social;Consumo de álcool diário;Consumo de álcool semanal;Status de saúde;Número de faltas;Nota1 Mat;Nota2 Mat;Notal final Mat
Gabriel Pereira;Feminino;16;Urbano;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;home;Mãe;1;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Sim;4;5;2;1;1;5;20;13;12;12
Gabriel Pereira;Feminino;17;Rural;Mais de 3 pessoas;Juntos;2;1;Dona de casa;Serviços;course;Mãe;3;2;0;Não;Não;Não;Sim;Sim;Sim;Não;Não;2;1;1;1;1;3;2;13;11;11
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Serviços;reputation;Pai;1;2;1;Não;Não;Não;Não;Sim;Não;Sim;Não;5;5;4;3;5;2;0;7;7;0
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;4;3;Saúde;Outros;course;Mãe;2;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;2;5;5;1;4;5;14;12;12;12
Gabriel Pereira;Masculino;17;Rural;Menos de 3 pessoas;Separados;4;4;Professora;Outros;course;Mãe;2;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;3;3;3;2;3;4;2;10;11;12
Gabriel Pereira;Masculino;16;Urbano;Menos de 3 pessoas;Juntos;4;3;Professora;Outros;course;Mãe;1;1;0;Não;Não;Não;Sim;Não;Sim;Sim;Não;5;4;5;1;1;3;0;6;0;0
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;4;4;Serviços;Serviços;course;Mãe;1;1;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;5;3;2;1;2;5;0;13;12;12
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;course;Outros;2;3;0;Não;Sim;Sim;Não;Não;Sim;Sim;Sim;4;4;4;1;1;3;0;7;0;0
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;course;Mãe;3;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;4;3;3;1;1;4;6;18;18;18
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;2;3;Outros;Outros;course;Pai;2;1;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;5;2;2;1;1;2;4;12;12;13
Gabriel Pereira;Masculino;22;Urbano;Mais de 3 pessoas;Juntos;3;1;Serviços;Serviços;other;Mãe;1;1;3;Não;Não;Não;Não;Não;Não;Sim;Sim;5;4;5;5;5;1;16;6;8;8
Gabriel Pereira;Masculino;18;Rural;Menos de 3 pessoas;Juntos;3;3;Outros;Serviços;course;Mãe;1;2;1;Não;Sim;Não;Não;Sim;Sim;Sim;Sim;4;3;3;1;3;5;8;3;5;5
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;0;2;Outros;Outros;other;Mãe;1;1;0;Não;Não;Sim;Não;Não;Sim;Sim;Não;4;3;2;2;4;5;0;13;15;15
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;3;2;Serviços;Outros;course;Mãe;2;1;1;Não;Não;Não;Não;Sim;Não;Sim;Não;4;4;5;2;4;5;0;6;8;8
Gabriel Pereira;Masculino;16;Urbano;Mais de 3 pessoas;Juntos;3;3;Dona de casa;Outros;reputation;Outros;3;2;0;Sim;Sim;Não;Não;Não;Sim;Sim;Não;5;3;3;1;3;2;6;7;10;10
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;2;1;Serviços;Serviços;other;Mãe;1;1;1;Não;Não;Não;Não;Não;Não;Sim;Não;3;2;5;2;5;5;4;6;9;8
Gabriel Pereira;Masculino;16;Rural;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;course;Mãe;2;1;0;Não;Não;Não;Sim;Não;Sim;Não;Não;3;3;2;1;3;3;0;8;9;8
Gabriel Pereira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;course;Mãe;1;1;0;Não;Não;Não;Não;Não;Sim;Sim;Não;4;4;2;2;4;5;0;8;12;12
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;1;1;Saúde;Outros;course;Mãe;2;1;1;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;4;4;1;2;5;2;7;9;8
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;4;2;Professora;Serviços;reputation;Mãe;1;4;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;2;3;1;1;4;6;14;12;13
Gabriel Pereira;Masculino;19;Urbano;Menos de 3 pessoas;Separados;4;3;Serviços;Sem ocupação;reputation;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;4;3;1;1;1;1;12;11;11;11
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;home;Mãe;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;5;2;4;1;2;4;8;15;14;14
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;2;2;Serviços;Serviços;course;Pai;1;4;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;3;4;1;1;1;2;0;10;9;0
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;4;3;Serviços;Outros;home;Pai;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;3;1;2;1;3;2;21;17;18;18
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;course;Mãe;1;2;0;Não;Sim;Sim;Não;Não;Sim;Sim;Não;4;3;2;1;1;3;2;8;8;8
Gabriel Pereira;Masculino;18;Rural;Mais de 3 pessoas;Juntos;3;2;Outros;Outros;course;Mãe;1;3;0;Não;Não;Não;Sim;Não;Sim;Não;Não;5;3;2;1;1;3;1;13;12;12
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Outros;home;Mãe;1;3;0;Não;Não;Não;Sim;Não;Sim;Não;Não;3;2;3;1;1;4;4;10;9;9
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;2;2;Dona de casa;Serviços;home;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;3;3;1;1;3;0;9;10;0
Gabriel Pereira;Masculino;18;Rural;Menos de 3 pessoas;Separados;3;4;Outros;Outros;reputation;Mãe;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;2;5;3;4;1;13;17;17;17
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;3;1;Serviços;Outros;other;Mãe;1;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;5;4;4;3;4;5;2;9;9;10
Gabriel Pereira;Feminino;18;Rural;Mais de 3 pessoas;Juntos;4;4;Professora;Outros;reputation;Mãe;2;2;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;4;3;4;2;2;4;8;12;10;11
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;4;2;Saúde;Outros;reputation;Pai;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;5;4;5;1;3;5;10;10;9;10
Gabriel Pereira;Feminino;18;Rural;Mais de 3 pessoas;Juntos;2;1;Outros;Outros;reputation;Mãe;2;2;0;Não;Sim;Não;Não;Sim;Não;Sim;Sim;4;3;5;1;2;3;0;6;0;0
Gabriel Pereira;Feminino;19;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Serviços;home;Outros;1;2;2;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;5;3;3;5;15;9;9;9
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;2;3;Outros;Serviços;reputation;Pai;1;4;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;5;5;1;3;2;4;15;14;14
Gabriel Pereira;Feminino;18;Urbano;Menos de 3 pessoas;Juntos;1;1;Outros;Outros;home;Mãe;2;2;0;Não;Sim;Sim;Não;Não;Sim;Não;Não;4;4;3;1;1;3;2;11;11;11
Gabriel Pereira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;1;2;Dona de casa;Sem ocupação;home;Mãe;1;2;0;Não;Sim;Sim;Sim;Não;Sim;Não;Sim;3;5;2;2;2;1;2;15;14;14
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;2;4;Dona de casa;Saúde;reputation;Mãe;2;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;3;3;1;1;1;2;10;10;10
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;2;2;Serviços;Outros;course;Mãe;2;2;0;Sim;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;4;4;2;3;5;6;12;12;12
Gabriel Pereira;Feminino;18;Rural;Mais de 3 pessoas;Separados;3;2;Outros;Serviços;home;Mãe;2;2;0;Não;Não;Não;Não;Não;Não;Sim;Sim;4;1;1;1;1;5;75;10;9;9
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Serviços;home;Mãe;2;1;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;3;2;4;1;4;3;22;9;9;9
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Saúde;reputation;Pai;1;2;1;Sim;Sim;Não;Sim;Sim;Sim;Sim;Sim;2;4;4;1;1;4;15;9;8;8
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;4;3;Professora;Serviços;course;Mãe;2;1;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;4;2;3;1;2;1;8;10;11;10
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Separados;4;1;Serviços;Outros;home;Mãe;2;1;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;4;5;4;2;4;5;30;8;8;8
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Separados;3;2;Professora;Serviços;home;Mãe;1;1;1;Não;Não;Não;Não;Sim;Sim;Sim;Não;4;4;4;3;4;3;19;11;9;10
Gabriel Pereira;Feminino;18;Rural;Menos de 3 pessoas;Juntos;1;1;Dona de casa;Outros;reputation;Mãe;2;4;0;Não;Sim;Sim;Sim;Sim;Sim;Não;Não;5;2;2;1;1;3;1;12;12;12
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;1;1;Outros;Outros;home;Mãe;2;2;0;Sim;Não;Não;Sim;Sim;Sim;Sim;Não;5;4;4;1;1;4;4;8;9;10
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;course;Mãe;1;2;0;Não;Sim;Não;Não;Não;Sim;Sim;Não;5;4;5;1;2;5;4;10;9;11
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;1;1;Outros;Outros;reputation;Pai;1;2;0;Não;Não;Sim;Não;Não;Sim;Sim;Não;4;3;3;1;2;4;2;12;10;11
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;2;2;Dona de casa;Sem ocupação;other;Mãe;1;3;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;1;2;2;5;18;18;19
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;1;1;Serviços;Professor;reputation;Mãe;1;3;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;1;1;3;6;13;12;12
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;2;1;Serviços;Serviços;reputation;Mãe;1;3;0;Não;Não;Sim;Sim;Sim;Sim;Sim;Não;4;2;4;1;3;2;6;15;14;14
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Separados;4;4;Professora;Professor;reputation;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;5;4;3;1;1;2;9;15;13;15
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;4;2;Professora;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;3;2;1;4;5;11;12;11;11
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;3;Saúde;Serviços;reputation;Mãe;1;3;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;2;2;1;2;3;0;15;15;15
Gabriel Pereira;Feminino;18;Urbano;Menos de 3 pessoas;Juntos;2;1;Serviços;Sem ocupação;reputation;Mãe;1;2;1;Não;Não;Não;Não;Sim;Sim;Sim;Sim;5;4;3;1;1;5;12;12;12;13
Gabriel Pereira;Feminino;17;Rural;Menos de 3 pessoas;Juntos;3;1;Serviços;Outros;reputation;Mãe;2;4;0;Não;Sim;Sim;Não;Sim;Sim;Não;Não;3;1;2;1;1;3;6;18;18;18
Gabriel Pereira;Masculino;18;Rural;Menos de 3 pessoas;Juntos;3;2;Serviços;Outros;reputation;Mãe;2;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;5;4;2;1;1;4;8;14;13;14
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;3;3;Saúde;Outros;home;Mãe;1;1;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;4;3;1;3;5;4;14;12;11
Gabriel Pereira;Feminino;19;Urbano;Mais de 3 pessoas;Juntos;4;4;Saúde;Outros;reputation;Outros;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;2;3;4;2;3;2;0;10;9;0
Gabriel Pereira;Feminino;18;Urbano;Menos de 3 pessoas;Juntos;4;3;Outros;Outros;home;Outros;2;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;4;5;1;2;2;10;10;8;8
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;4;3;Outros;Outros;reputation;Pai;1;4;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;1;1;3;0;14;13;14
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;4;4;Professora;Professor;home;Mãe;1;1;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;1;4;2;2;2;1;5;16;15;16
Gabriel Pereira;Feminino;18;Urbano;Menos de 3 pessoas;Separados;4;4;Saúde;Outros;home;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Sim;Sim;4;2;4;1;1;4;14;12;10;11
Gabriel Pereira;Masculino;17;Urbano;Menos de 3 pessoas;Juntos;4;4;Outros;Professor;home;Pai;2;1;0;Não;Não;Sim;Não;Sim;Sim;Sim;Não;4;1;1;2;2;5;0;11;11;10
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;2;Outros;Outros;reputation;Mãe;2;3;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;1;1;3;0;15;12;14
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;3;2;Saúde;Saúde;reputation;Pai;1;4;0;Não;Sim;Sim;Sim;Não;Sim;Sim;Não;5;2;2;1;2;5;0;17;17;18
Gabriel Pereira;Masculino;19;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Outros;home;Outros;1;2;1;Não;Sim;Não;Sim;Sim;Sim;Sim;Sim;4;4;4;1;1;3;20;15;14;13
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;2;4;Serviços;Sem ocupação;reputation;Outros;1;2;1;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;4;3;1;1;3;8;14;12;12
Gabriel Pereira;Masculino;20;Urbano;Mais de 3 pessoas;Separados;3;2;Serviços;Outros;course;Outros;1;1;0;Não;Não;Não;Sim;Sim;Sim;Não;Não;5;5;3;1;1;5;0;17;18;18
Gabriel Pereira;Masculino;19;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Serviços;reputation;Outros;2;1;1;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;3;4;1;1;4;38;8;9;8
Gabriel Pereira;Masculino;19;Rural;Mais de 3 pessoas;Juntos;3;3;Outros;Serviços;reputation;Pai;1;2;1;Não;Não;Não;Sim;Sim;Sim;Não;Sim;4;5;3;1;2;5;0;15;12;12
Gabriel Pereira;Feminino;19;Urbano;Menos de 3 pessoas;Juntos;1;1;Dona de casa;Outros;reputation;Outros;1;2;1;Sim;Sim;Não;Sim;Não;Sim;Sim;Não;4;4;3;1;3;3;18;12;10;10
Gabriel Pereira;Feminino;19;Urbano;Menos de 3 pessoas;Juntos;1;2;Serviços;Serviços;home;Outros;1;2;1;Não;Não;Não;Sim;Não;Sim;Não;Sim;4;2;4;2;2;3;0;9;9;0
Gabriel Pereira;Feminino;19;Urbano;Mais de 3 pessoas;Juntos;2;1;Dona de casa;Outros;other;Outros;3;2;0;Não;Sim;Não;Não;Sim;Não;Sim;Sim;3;4;1;1;1;2;20;14;12;13
Gabriel Pereira;Masculino;19;Urbano;Mais de 3 pessoas;Juntos;1;2;Outros;Serviços;course;Outros;1;2;1;Não;Não;Não;Não;Não;Sim;Sim;Não;4;5;2;2;2;4;3;13;11;11
Gabriel Pereira;Feminino;19;Urbano;Menos de 3 pessoas;Juntos;3;2;Serviços;Outros;reputation;Outros;2;2;1;Não;Sim;Sim;Não;Não;Sim;Sim;Sim;4;2;2;1;2;1;22;13;10;11
Gabriel Pereira;Feminino;19;Urbano;Mais de 3 pessoas;Juntos;1;1;Dona de casa;Saúde;home;Outros;1;3;2;Não;Não;Não;Não;Não;Sim;Sim;Sim;4;1;2;1;1;3;14;15;13;13
Gabriel Pereira;Feminino;19;Rural;Mais de 3 pessoas;Juntos;2;3;Outros;Outros;reputation;Outros;1;3;1;Não;Não;Não;Não;Sim;Sim;Sim;Sim;4;1;2;1;1;3;40;13;11;11
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;2;1;Serviços;Outros;course;Mãe;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;5;3;3;1;2;1;0;8;8;0
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;4;3;Outros;Outros;course;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;3;4;1;1;5;9;9;10;9
Gabriel Pereira;Feminino;17;Rural;Mais de 3 pessoas;Juntos;3;4;Dona de casa;Serviços;course;Pai;1;3;0;Não;Sim;Sim;Sim;Não;Sim;Sim;Não;4;3;4;2;5;5;0;11;11;10
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Outros;course;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;4;4;3;3;5;2;11;11;11
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Separados;4;3;Serviços;Serviços;course;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;5;2;2;1;2;5;23;13;13;13
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;2;2;Outros;Outros;course;Mãe;1;2;0;Não;Sim;Não;Não;Sim;Sim;Não;Sim;4;2;2;1;1;3;12;11;9;9
Gabriel Pereira;Feminino;17;Rural;Menos de 3 pessoas;Juntos;2;2;Serviços;Serviços;course;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;3;3;2;2;2;3;3;11;11;11
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;3;1;Serviços;Serviços;course;Pai;1;3;0;Não;Sim;Não;Não;Não;Sim;Sim;Não;3;4;3;2;3;5;1;12;14;15
Gabriel Pereira;Feminino;17;Urbano;Menos de 3 pessoas;Juntos;0;2;Dona de casa;Sem ocupação;home;Pai;2;3;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;3;3;3;2;3;2;0;16;15;15
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;4;4;Outros;Outros;course;Mãe;1;3;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;4;3;3;2;2;3;3;9;12;11
Gabriel Pereira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;3;3;Outros;Serviços;reputation;Mãe;1;1;0;Não;Não;Não;Sim;Não;Sim;Sim;Não;4;3;5;3;5;5;3;14;15;16
Gabriel Pereira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;2;2;Serviços;Outros;course;Mãe;4;1;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;4;4;5;5;5;4;8;11;10;10
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Serviços;course;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;5;4;4;1;3;4;7;10;9;9
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Professor;course;Mãe;2;3;0;Não;Sim;Sim;Não;Não;Sim;Sim;Sim;4;3;3;1;2;4;4;14;14;14
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;2;2;Outros;Outros;course;Mãe;1;4;0;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;5;5;2;4;5;2;9;8;8
Gabriel Pereira;Feminino;17;Rural;Mais de 3 pessoas;Juntos;2;4;Dona de casa;Outros;course;Pai;1;3;0;Não;Sim;Não;Não;Sim;Sim;Sim;Sim;4;4;3;1;1;5;7;12;14;14
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;3;3;Serviços;Serviços;home;Mãe;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Não;5;3;4;1;1;4;0;7;0;0
Gabriel Pereira;Feminino;18;Urbano;Menos de 3 pessoas;Juntos;2;2;Outros;Outros;home;Outros;1;2;0;Não;Não;Não;Sim;Não;Sim;Sim;Sim;4;3;3;1;1;2;0;8;8;0
Gabriel Pereira;Feminino;18;Rural;Mais de 3 pessoas;Juntos;2;2;Dona de casa;Outros;course;Mãe;2;4;0;Não;Não;Não;Sim;Sim;Sim;Não;Não;4;4;4;1;1;4;0;10;9;0
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;3;4;Serviços;Outros;course;Mãe;1;3;0;Não;Não;Não;Não;Sim;Sim;Sim;Não;4;4;5;1;3;5;16;16;15;15
Gabriel Pereira;Feminino;19;Rural;Mais de 3 pessoas;Separados;3;1;Serviços;Sem ocupação;home;Outros;1;3;1;Não;Não;Sim;Não;Sim;Sim;Não;Não;5;4;3;1;2;5;12;14;13;13
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;3;2;Outros;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;4;3;2;2;3;2;0;7;8;0
Gabriel Pereira;Feminino;18;Urbano;Menos de 3 pessoas;Juntos;3;3;Serviços;Serviços;home;Mãe;1;4;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;5;3;3;1;1;1;7;16;15;17
Gabriel Pereira;Feminino;17;Rural;Mais de 3 pessoas;Separados;3;2;Outros;Outros;home;Mãe;1;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;3;3;2;3;2;4;9;10;10
Gabriel Pereira;Feminino;19;Urbano;Mais de 3 pessoas;Juntos;2;1;Serviços;Serviços;home;Outros;1;3;1;Não;Não;Sim;Sim;Sim;Sim;Sim;Sim;4;3;4;1;3;3;4;11;12;11
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;4;4;Professora;Serviços;home;Pai;1;2;1;Não;Sim;Não;Sim;Sim;Sim;Sim;Não;4;3;3;2;2;2;0;10;10;0
Gabriel Pereira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;3;4;Serviços;Outros;home;Mãe;1;2;0;Não;Não;Não;Sim;Sim;Sim;Sim;Sim;4;3;3;1;3;5;11;16;15;15
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Separados;2;2;Dona de casa;Sem ocupação;home;Pai;1;2;1;Não;Sim;Não;Não;Sim;Sim;Sim;Sim;3;3;1;1;2;4;0;9;8;0
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;2;3;Dona de casa;Outros;course;Mãe;1;3;0;Não;Sim;Não;Não;Sim;Sim;Sim;Não;4;3;3;1;2;3;4;11;10;10
Gabriel Pereira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;3;2;Outros;Serviços;other;Mãe;1;3;0;Não;Não;Não;Não;Sim;Sim;Sim;Sim;5;4;3;2;3;1;7;13;13;14
Gabriel Pereira;Masculino;18;Rural;Mais de 3 pessoas;Juntos;4;3;Professora;Serviços;course;Mãe;1;3;0;Não;Não;Não;Não;Sim;Sim;Sim;Sim;5;3;2;1;2;4;9;16;15;16
Gabriel Pereira;Masculino;18;Urbano;Mais de 3 pessoas;Juntos;4;3;Professora;Outros;course;Mãe;1;3;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Sim;5;4;5;2;3;5;0;10;10;9
Gabriel Pereira;Feminino;17;Urbano;Mais de 3 pessoas;Juntos;4;3;Saúde;Outros;reputation;Mãe;1;3;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Sim;4;4;3;1;3;4;0;13;15;15
Mousinho da Silveira;Masculino;18;Rural;Mais de 3 pessoas;Juntos;3;2;Outros;Outros;course;Mãe;2;1;1;Não;Sim;Não;Não;Não;Sim;Sim;Não;2;5;5;5;5;5;10;11;13;13
Mousinho da Silveira;Masculino;19;Rural;Mais de 3 pessoas;Juntos;1;1;Outros;Serviços;home;Outros;3;2;3;Não;Não;Não;Não;Sim;Sim;Sim;Não;5;4;4;3;3;2;8;8;7;8
Mousinho da Silveira;Masculino;17;Urbano;Mais de 3 pessoas;Juntos;3;3;Saúde;Outros;course;Mãe;2;2;0;Não;Sim;Sim;Não;Sim;Sim;Sim;Não;4;5;4;2;3;3;2;13;13;13
Mousinho da Silveira;Masculino;18;Urbano;Menos de 3 pessoas;Juntos;1;3;Dona de casa;Serviços;course;Mãe;1;1;1;Não;Não;Não;Não;Sim;Não;Sim;Sim;4;3;3;2;3;3;7;8;7;8
Mousinho da Silveira;Masculino;19;Rural;Mais de 3 pessoas;Juntos;1;1;Outros;Outros;home;Outros;3;1;1;Não;Sim;Não;Não;Sim;Sim;Sim;Não;4;4;4;3;3;5;4;8;8;8
Mousinho da Silveira;Masculino;17;Rural;Mais de 3 pessoas;Juntos;4;3;Serviços;Outros;home;Mãe;2;2;0;Não;Sim;Sim;Sim;Não;Sim;Sim;Sim;4;5;5;1;3;2;4;13;11;11
Mousinho da Silveira;Feminino;18;Urbano;Mais de 3 pessoas;Juntos;3;3;Serviços;Serviços;course;Pai;1;2;0;Não;Sim;Não;Não;Sim;Sim;Não;Sim;5;3;4;1;1;5;0;10;9;9
Mousinho da Silveira;Feminino;17;Rural;Mais de 3 pessoas;Juntos;4;4;Professora;Serviços;other;Pai;2;2;0;Não;Sim;Sim;Sim;Sim;Sim;Sim;Não;4;3;3;1;2;5;4;12;13;13
